http://aims.fao.org/aos/agrovoc/c_10,Abies
http://aims.fao.org/aos/agrovoc/c_100,ອາກະເຣິ (ບະຣາຊິນ)
http://aims.fao.org/aos/agrovoc/c_1000,ແປ້ງກະດູກ
http://aims.fao.org/aos/agrovoc/c_10001,Colinus
http://aims.fao.org/aos/agrovoc/c_10002,ໂລກລຳໃສ້ໃຫຍ່ອັກເສບ
http://aims.fao.org/aos/agrovoc/c_10003,ຄອລລາຈີເນຊ
http://aims.fao.org/aos/agrovoc/c_10004,ອາການເປັນລົມ
http://aims.fao.org/aos/agrovoc/c_10006,ວິທະຍາໄລ
http://aims.fao.org/aos/agrovoc/c_10007,ຄໍລອຍໃສ
http://aims.fao.org/aos/agrovoc/c_1001,ກະດູກ
http://aims.fao.org/aos/agrovoc/c_10010,ລຳໃສ້ໃຫຍ່
http://aims.fao.org/aos/agrovoc/c_1002,ການລອກກະດູກ
http://aims.fao.org/aos/agrovoc/c_10020,Columbicola
http://aims.fao.org/aos/agrovoc/c_10025,ອາການທີ່ບໍ່ຮູ້ສືກຕົວ
http://aims.fao.org/aos/agrovoc/c_1003,ປາທູນາ (Bonitos)
http://aims.fao.org/aos/agrovoc/c_1004,ໂບນັດສ
http://aims.fao.org/aos/agrovoc/c_10045,ບໍລິສັດ
http://aims.fao.org/aos/agrovoc/c_1005,ປາດູກແຂງ
http://aims.fao.org/aos/agrovoc/c_10053,ອັດຕາການປະສົມພັນຕິດ
http://aims.fao.org/aos/agrovoc/c_10054,ນົມຂຸ້ນ
http://aims.fao.org/aos/agrovoc/c_10055,ການສະທ້ອນກັບຢ່າງມີເງ່ືອນໄຂ
http://aims.fao.org/aos/agrovoc/c_1006,Boophilus
http://aims.fao.org/aos/agrovoc/c_10069,ໂກນີເດຍ
http://aims.fao.org/aos/agrovoc/c_1007,Boraginaceae
http://aims.fao.org/aos/agrovoc/c_10074,ເຈ້ຍຫຸ້ມໜ່ວຍຕາ
http://aims.fao.org/aos/agrovoc/c_10075,ໂລກເຍື້ອເມືອກຕາຂາວອັກເສບ
http://aims.fao.org/aos/agrovoc/c_10076,ແພກ່ຽວພັນ
http://aims.fao.org/aos/agrovoc/c_1008,Borassus
http://aims.fao.org/aos/agrovoc/c_10081,ແນວພັນມັນຝຣັ່ງ
http://aims.fao.org/aos/agrovoc/c_10087,Convolvulus
http://aims.fao.org/aos/agrovoc/c_10088,ອາການໜາວສັ່ນ
http://aims.fao.org/aos/agrovoc/c_1009,Borassus aethiopum
http://aims.fao.org/aos/agrovoc/c_10090,ສະຫະກອນ
http://aims.fao.org/aos/agrovoc/c_10092,ຢາງໂກປານ
http://aims.fao.org/aos/agrovoc/c_10097,ຫອມປ້ອມ
http://aims.fao.org/aos/agrovoc/c_101,ກຸ່ມດີນຫຼັກອາກກຣີໂຊນ
http://aims.fao.org/aos/agrovoc/c_1010,Borassus flabellifer
http://aims.fao.org/aos/agrovoc/c_1011,ເກືອອາຊິດບໍແຣັກຊ
http://aims.fao.org/aos/agrovoc/c_10112,ເຈ້ຍຕາ
http://aims.fao.org/aos/agrovoc/c_10118,ຄອກສັດ
http://aims.fao.org/aos/agrovoc/c_1012,ການໃຫ້ນ້ຳເປັນຜືນ
http://aims.fao.org/aos/agrovoc/c_10121,ເປືອກຂອງຕ່ອມເທິງໝາກໄຂ່ຫຼັງ
http://aims.fao.org/aos/agrovoc/c_10128,ບັນຊີຕົ້ນທຶນ
http://aims.fao.org/aos/agrovoc/c_1013,Bordetella
http://aims.fao.org/aos/agrovoc/c_10137,Coturnix coturnix
http://aims.fao.org/aos/agrovoc/c_10139,ໄອ
http://aims.fao.org/aos/agrovoc/c_1014,ປ່າໃນເຂດບໍເຣອາລ
http://aims.fao.org/aos/agrovoc/c_10145,ຫຼັກສູດການສຶກສາ
http://aims.fao.org/aos/agrovoc/c_10147,Cowpox virus
http://aims.fao.org/aos/agrovoc/c_1015,Boreogadus
http://aims.fao.org/aos/agrovoc/c_10155,ຄີມເນີຍ
http://aims.fao.org/aos/agrovoc/c_10158,ຢາກຣີໂອໂຊລ
http://aims.fao.org/aos/agrovoc/c_1016,ອາຊິດບໍຣິກ
http://aims.fao.org/aos/agrovoc/c_10164,ອາການຄອດຊຶ່ງເກີດຈາກການຂາດນ້ຳຄັດລັ່ງຂອງຕ່ອມໄທຣອຍ
http://aims.fao.org/aos/agrovoc/c_10167,Crithidia
http://aims.fao.org/aos/agrovoc/c_1017,ບັອກນຽວ
http://aims.fao.org/aos/agrovoc/c_10170,ການພະຍາກອນການເກັບກ່ຽວຜົນຜະລິດ
http://aims.fao.org/aos/agrovoc/c_10175,ການເກັບຮັກສາພືດຜົນ
http://aims.fao.org/aos/agrovoc/c_10176,ຜົນຜະລິດພືດທັນຍາຫານ
http://aims.fao.org/aos/agrovoc/c_10179,ການປ້ອງກັນສັດຮ້າຍ
http://aims.fao.org/aos/agrovoc/c_1018,ໂບຣອນ
http://aims.fao.org/aos/agrovoc/c_10184,Cryptobia
http://aims.fao.org/aos/agrovoc/c_10186,Cryptosporidium
http://aims.fao.org/aos/agrovoc/c_10188,Ctenophora
http://aims.fao.org/aos/agrovoc/c_1019,Borrelia
http://aims.fao.org/aos/agrovoc/c_10193,Cuclotogaster
http://aims.fao.org/aos/agrovoc/c_10195,ໝາກແຕງກວາ
http://aims.fao.org/aos/agrovoc/c_10196,Culicoides
http://aims.fao.org/aos/agrovoc/c_102,Acrocarpus
http://aims.fao.org/aos/agrovoc/c_1020,ສວນພືກສາຊາດ
http://aims.fao.org/aos/agrovoc/c_10204,ອາຫານລ້ຽງເຊື້ອ
http://aims.fao.org/aos/agrovoc/c_10205,ເມັດຄຳມິນ
http://aims.fao.org/aos/agrovoc/c_10209,ນົມຂຸ້ນແຂງ
http://aims.fao.org/aos/agrovoc/c_1021,ຢາຂ້າແມງໄມ້ສະກັດຈາກພຶກສາຊາດ
http://aims.fao.org/aos/agrovoc/c_1022,ນັກພຶກສາຊາດ
http://aims.fao.org/aos/agrovoc/c_10222,ຮີດຄອງປະເພນີ
http://aims.fao.org/aos/agrovoc/c_10224,ສະຫະພາບພາສີອາກອນ
http://aims.fao.org/aos/agrovoc/c_10227,Cuterebra
http://aims.fao.org/aos/agrovoc/c_10228,ການຮານກິ່ງ
http://aims.fao.org/aos/agrovoc/c_1023,ພືດສາດ
http://aims.fao.org/aos/agrovoc/c_10235,Cycas
http://aims.fao.org/aos/agrovoc/c_10237,Cyclamen
http://aims.fao.org/aos/agrovoc/c_1024,Bothriochloa
http://aims.fao.org/aos/agrovoc/c_10240,ໄຊໂຄຼເດັກສທຣິນ
http://aims.fao.org/aos/agrovoc/c_10245,Cymbidium
http://aims.fao.org/aos/agrovoc/c_1025,Bothriochloa insculpta
http://aims.fao.org/aos/agrovoc/c_10254,ໂລກພົກງ່ຽວອັກເສບ
http://aims.fao.org/aos/agrovoc/c_10257,Cytauxzoon
http://aims.fao.org/aos/agrovoc/c_10258,ນັກຈຸລິນຊີວິທະຍາ
http://aims.fao.org/aos/agrovoc/c_10259,Cytomegalovirus
http://aims.fao.org/aos/agrovoc/c_1026,Bothriocephalus
http://aims.fao.org/aos/agrovoc/c_10260,Cytophaga
http://aims.fao.org/aos/agrovoc/c_10264,ພະລັງແຜ່ຂະຫຍາຍຂອງຈຸລັງ
http://aims.fao.org/aos/agrovoc/c_10266,Dahlia
http://aims.fao.org/aos/agrovoc/c_1027,Bothynoderes
http://aims.fao.org/aos/agrovoc/c_10270,ສະຫະກອນຜູ້ລ້ຽງງົວນົມ
http://aims.fao.org/aos/agrovoc/c_10272,ຝູງງົວນົມ
http://aims.fao.org/aos/agrovoc/c_10277,ແມ່ພັນ
http://aims.fao.org/aos/agrovoc/c_10278,Damalinia
http://aims.fao.org/aos/agrovoc/c_1028,Botryodiplodia
http://aims.fao.org/aos/agrovoc/c_10284,Daphne
http://aims.fao.org/aos/agrovoc/c_10285,Daphnia
http://aims.fao.org/aos/agrovoc/c_10288,Dasytricha
http://aims.fao.org/aos/agrovoc/c_10289,ການປຸງແຕ່ງຂໍ້ມູນ
http://aims.fao.org/aos/agrovoc/c_1029,Botrytis
http://aims.fao.org/aos/agrovoc/c_103,Acroceras
http://aims.fao.org/aos/agrovoc/c_1030,ບົດສະວານາ
http://aims.fao.org/aos/agrovoc/c_1031,ແກ້ວ
http://aims.fao.org/aos/agrovoc/c_1032,ການບັນຈຸແກ້ວ
http://aims.fao.org/aos/agrovoc/c_10320,ວັດຖຸດິບອາຫານສັດ
http://aims.fao.org/aos/agrovoc/c_10328,ປະຊາກອນສາດ
http://aims.fao.org/aos/agrovoc/c_10329,ການສາທິດດ້ານກະສິກຳ
http://aims.fao.org/aos/agrovoc/c_1033,ດິນພື້ນທີ່ຕ່ຳ
http://aims.fao.org/aos/agrovoc/c_10331,Densovirus
http://aims.fao.org/aos/agrovoc/c_1034,ອາຫານເປັນພິດ
http://aims.fao.org/aos/agrovoc/c_10341,ຜິວໜັງອັກເສບ
http://aims.fao.org/aos/agrovoc/c_10342,Dermatobia
http://aims.fao.org/aos/agrovoc/c_10343,ວິທະຍາສາດກ່ຽວກັບໜັງ
http://aims.fao.org/aos/agrovoc/c_1035,ບູແກນວິນ
http://aims.fao.org/aos/agrovoc/c_10350,ການເສື່ອມສະພາບ
http://aims.fao.org/aos/agrovoc/c_10354,ການກຳນົດຊະນິດ
http://aims.fao.org/aos/agrovoc/c_1036,ດິນບາວເດີຣເຄຣ
http://aims.fao.org/aos/agrovoc/c_10361,ພະຍາດເບົາຫວານ
http://aims.fao.org/aos/agrovoc/c_10363,ຂີ້ຈວກ
http://aims.fao.org/aos/agrovoc/c_10369,ການບຳບັດທາງອາຫານ
http://aims.fao.org/aos/agrovoc/c_1037,Bouteloua
http://aims.fao.org/aos/agrovoc/c_10372,ການຍ່ອຍ
http://aims.fao.org/aos/agrovoc/c_10374,ໄດກລີເຊີໄຣດ
http://aims.fao.org/aos/agrovoc/c_10377,ຜັກຊີ
http://aims.fao.org/aos/agrovoc/c_10378,ໄດເມີຄາພຣອລ
http://aims.fao.org/aos/agrovoc/c_1038,Bovidae
http://aims.fao.org/aos/agrovoc/c_10386,ໄດອອກໄຊດ
http://aims.fao.org/aos/agrovoc/c_10387,Diplodinium
http://aims.fao.org/aos/agrovoc/c_1039,ພະຍາດລິວໂກຊິສໃນງົວ
http://aims.fao.org/aos/agrovoc/c_10390,ໄດຊັກຄາໄຣດ
http://aims.fao.org/aos/agrovoc/c_10391,ໄພທຳມະຊາດ
http://aims.fao.org/aos/agrovoc/c_10394,ການປ້ອງກັນພະຍາດ
http://aims.fao.org/aos/agrovoc/c_10396,ການວ່າງງານອຳພາງ
http://aims.fao.org/aos/agrovoc/c_10397,ການຂ້າເຊື້ອ
http://aims.fao.org/aos/agrovoc/c_104,Acroceras macrum
http://aims.fao.org/aos/agrovoc/c_1040,Bovinae
http://aims.fao.org/aos/agrovoc/c_10404,Distemper virus
http://aims.fao.org/aos/agrovoc/c_1042,Brachiaria
http://aims.fao.org/aos/agrovoc/c_1043,Brachiaria brizantha
http://aims.fao.org/aos/agrovoc/c_10435,ສະແດງລັກສະນະທີ່ເດັ່ນຂອງສັດ
http://aims.fao.org/aos/agrovoc/c_1044,Brachiaria decumbens
http://aims.fao.org/aos/agrovoc/c_10441,ການປູກພືດທັນຍາຫານສອງລະດູ
http://aims.fao.org/aos/agrovoc/c_10447,ຂົນອ່ອນ
http://aims.fao.org/aos/agrovoc/c_1045,Brachiaria mutica
http://aims.fao.org/aos/agrovoc/c_10452,Dracaena
http://aims.fao.org/aos/agrovoc/c_10456,ເປັດຜູ້
http://aims.fao.org/aos/agrovoc/c_10457,ສັດລາກແກ່
http://aims.fao.org/aos/agrovoc/c_1046,Brachiopoda
http://aims.fao.org/aos/agrovoc/c_10460,Dreyfusia
http://aims.fao.org/aos/agrovoc/c_10463,ນ້ຳດື່ມ
http://aims.fao.org/aos/agrovoc/c_10467,ອູດໜອກດຽວ
http://aims.fao.org/aos/agrovoc/c_1047,Brachycaudus
http://aims.fao.org/aos/agrovoc/c_10470,ຢາທີ່ມີສານຕົກຄ້າງໃນຮ່າງກາຍ
http://aims.fao.org/aos/agrovoc/c_10471,ຄວາມຕ້ານທານຢາ
http://aims.fao.org/aos/agrovoc/c_10472,ຄວາມເປັນພິດຂອງຢາ
http://aims.fao.org/aos/agrovoc/c_10478,Duck hepatitis virus
http://aims.fao.org/aos/agrovoc/c_1048,Brachystegia
http://aims.fao.org/aos/agrovoc/c_10483,ການຈຳກັດພື້ນທີ່ໂນນຊາຍ
http://aims.fao.org/aos/agrovoc/c_10486,ທ່ອນຕົ້ນຂອງລຳໃສ້ອ່ອນ
http://aims.fao.org/aos/agrovoc/c_10487,ເຈ້ຍຫຸ້ມຊັ້ນນອກສຸດຂອງອອກແອກສັນຫຼັງ
http://aims.fao.org/aos/agrovoc/c_1049,ນ້ຳປະສົມ
http://aims.fao.org/aos/agrovoc/c_10492,ພະຍຸຝຸ່ນ
http://aims.fao.org/aos/agrovoc/c_105,Acromyrmex
http://aims.fao.org/aos/agrovoc/c_1050,ສະພາບແວດລ້ອມນ້ຳເຄັມ
http://aims.fao.org/aos/agrovoc/c_1051,ປານ້ຳປະສົມ
http://aims.fao.org/aos/agrovoc/c_10514,ພະຍາດອິສທໂຄສຟີເວີ
http://aims.fao.org/aos/agrovoc/c_10517,ມາເລເຊຍຕາເວັນອອກ
http://aims.fao.org/aos/agrovoc/c_10518,Begoniaceae
http://aims.fao.org/aos/agrovoc/c_1052,ໃບຊ້ອນດອກ
http://aims.fao.org/aos/agrovoc/c_10527,Echinochloa crus galli
http://aims.fao.org/aos/agrovoc/c_1053,ສະໝອງ
http://aims.fao.org/aos/agrovoc/c_10531,ແບບຈຳລອງການຄິດໄລ່ເສດຖະກິດ
http://aims.fao.org/aos/agrovoc/c_10532,ກາຝາກນອກ
http://aims.fao.org/aos/agrovoc/c_10535,Ectromelia virus
http://aims.fao.org/aos/agrovoc/c_10536,ປານແດງ
http://aims.fao.org/aos/agrovoc/c_1054,ເຄື່ອງຫ້າມລໍ້
http://aims.fao.org/aos/agrovoc/c_10540,ອີດີທີເອ
http://aims.fao.org/aos/agrovoc/c_10541,Edwardsiella
http://aims.fao.org/aos/agrovoc/c_10549,ໄຂ່ຂາວ
http://aims.fao.org/aos/agrovoc/c_1055,Brama
